time,trans_lat,trans_lon,receive_lat,receive_lon,frequency,rssi,dist
20200125135515,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-76,8.01321457942653
20200125135515,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-76,8.01321457942653
20200125135516,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-74,8.01321457942653
20200125135517,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-76,8.01321457942653
20200125135517,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-75,8.01321457942653
20200125135518,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-75,8.01321457942653
20200125135519,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-76,8.01321457942653
20200125135520,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-76,8.01321457942653
20200125135520,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-76,8.01321457942653
20200125135522,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-76,8.01321457942653
20200125135522,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-76,8.01321457942653
20200125135523,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-76,8.01321457942653
20200125135524,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-76,8.01321457942653
20200125135524,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-76,8.01321457942653
20200125135525,35.65842,139.54399833333332,35.65838166666666,139.54392333333334,920000000,-76,8.01321457942653
20200125135526,35.65842,139.54399833333332,35.65838,139.54392333333334,920000000,-76,8.112879431920463
20200125135527,35.65842,139.54399833333332,35.65838,139.54392333333334,920000000,-76,8.112879431920463
20200125135527,35.65842,139.54399833333332,35.65838,139.54392333333334,920000000,-76,8.112879431920463
20200125135529,35.65842,139.54399833333332,35.65838,139.54392333333334,920000000,-76,8.112879431920463
20200125135529,35.65842,139.54399833333332,35.65838,139.54392333333334,920000000,-76,8.112879431920463
20200125135531,35.65842,139.54399833333332,35.65838,139.543925,920000000,-75,7.986971990776044
20200125135531,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135532,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135533,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135533,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135534,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135535,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135536,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135536,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135538,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135538,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135539,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135540,35.65842,139.54399833333332,35.65838,139.543925,920000000,-75,7.986971990776044
20200125135540,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135541,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135542,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135543,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135543,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135544,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135545,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135545,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135546,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135547,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135548,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135549,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135550,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135550,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135551,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135552,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135553,35.65842,139.54399833333332,35.65838,139.543925,920000000,-75,7.986971990776044
20200125135553,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135554,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135555,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135555,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135556,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135556,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135558,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135558,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135559,35.65842,139.54399833333332,35.65838,139.543925,920000000,-75,7.986971990776044
20200125135600,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135601,35.65842,139.54399833333332,35.65838,139.543925,920000000,-75,7.986971990776044
20200125135601,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135602,35.65842,139.54399833333332,35.65838,139.543925,920000000,-76,7.986971990776044
20200125135603,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135603,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135604,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135605,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135606,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135606,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135607,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135608,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135609,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-73,7.861945246717254
20200125135609,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135610,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135611,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135612,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135613,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135613,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135614,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135615,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-74,7.861945246717254
20200125135616,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-74,7.861945246717254
20200125135616,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-74,7.861945246717254
20200125135617,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-74,7.861945246717254
20200125135618,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-75,7.861945246717254
20200125135619,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135620,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135621,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-75,7.861945246717254
20200125135621,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135622,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-75,7.861945246717254
20200125135622,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-74,7.861945246717254
20200125135623,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-73,7.861945246717254
20200125135623,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-73,7.861945246717254
20200125135624,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-74,7.861945246717254
20200125135625,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-75,7.861945246717254
20200125135625,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-73,7.861945246717254
20200125135626,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135627,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135628,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-75,7.861945246717254
20200125135629,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-72,7.861945246717254
20200125135630,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-77,7.861945246717254
20200125135630,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-74,7.861945246717254
20200125135631,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-74,7.861945246717254
20200125135632,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-74,7.861945246717254
20200125135634,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-74,7.861945246717254
20200125135634,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-76,7.861945246717254
20200125135635,35.65842,139.54399833333332,35.65838,139.54392666666666,920000000,-73,7.861945246717254
20200125135636,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-75,7.737841894438901
20200125135637,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-73,7.737841894438901
20200125135637,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-73,7.737841894438901
20200125135638,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-76,7.737841894438901
20200125135638,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-77,7.737841894438901
20200125135639,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-74,7.737841894438901
20200125135639,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-74,7.737841894438901
20200125135640,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-75,7.737841894438901
20200125135641,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-75,7.737841894438901
20200125135642,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-73,7.737841894438901
20200125135642,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-76,7.737841894438901
20200125135643,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-75,7.737841894438901
20200125135644,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-80,7.737841894438901
20200125135645,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-73,7.737841894438901
20200125135645,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-76,7.737841894438901
20200125135646,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-73,7.737841894438901
20200125135646,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-77,7.737841894438901
20200125135648,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-74,7.737841894438901
20200125135648,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-77,7.737841894438901
20200125135649,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-74,7.737841894438901
20200125135649,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-76,7.737841894438901
20200125135651,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-86,7.737841894438901
20200125135652,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-78,7.737841894438901
20200125135652,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-77,7.737841894438901
20200125135654,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-75,7.737841894438901
20200125135655,35.65842,139.54399833333332,35.65838,139.54392833333333,920000000,-76,7.737841894438901
